time,open,high,low,close,tick_volume,spread,real_volume
2026-07-23 20:00:00+00:00,692.76,693.65,691.4916,693.1399,3893,100,549793
2026-07-23 20:30:00+00:00,693.0,693.13,690.945,691.02,3466,100,488402
2026-07-23 21:00:00+00:00,691.01,691.41,690.4038,691.17,3708,100,521412
2026-07-23 21:30:00+00:00,691.14,691.85,689.97,690.56,4160,100,537526
2026-07-23 22:00:00+00:00,690.55,691.5699,689.35,691.28,5267,100,783093
2026-07-23 22:30:00+00:00,691.33,692.43,688.93,691.99,18718,100,2153853
2026-07-23 23:00:00+00:00,692.05,692.11,691.96,691.96,803,400,1025817
2026-07-24 16:30:00+00:00,690.25,692.45,685.025,685.22,19490,100,2687322
2026-07-24 17:00:00+00:00,685.17,688.29,684.64,686.88,14231,100,1734974
2026-07-24 17:30:00+00:00,686.9064,688.539,683.546,688.27,11400,100,1331234
2026-07-24 18:00:00+00:00,688.3,690.85,685.975,689.4975,12919,100,1619444
2026-07-24 18:30:00+00:00,689.5,691.49,689.12,691.2804,7737,100,931006
2026-07-24 19:00:00+00:00,691.3,692.63,690.65,691.113,5132,100,689115
2026-07-24 19:30:00+00:00,691.03,691.11,688.505,689.34,5905,100,785334
2026-07-24 20:00:00+00:00,689.38,689.99,687.7,689.79,4977,100,665791
2026-07-24 20:30:00+00:00,689.81,690.5063,688.29,688.65,3686,100,529446
2026-07-24 21:00:00+00:00,688.66,689.11,685.45,685.485,6013,100,798250
2026-07-24 21:30:00+00:00,685.5175,685.72,683.63,684.6799,11157,100,1395234
2026-07-24 22:00:00+00:00,684.64,685.297,682.48,683.47,10649,100,1337215
2026-07-24 22:30:00+00:00,683.48,684.66,682.76,684.22,16090,100,2191367
2026-07-24 23:00:00+00:00,684.23,684.23,684.23,684.23,176,100,481359
2026-07-27 16:30:00+00:00,691.72,692.28,685.6727,685.8,16464,100,2072941
2026-07-27 17:00:00+00:00,685.83,686.37,679.27,679.46,24075,100,2729897
2026-07-27 17:30:00+00:00,679.46,681.74,675.945,681.47,22736,100,2659600
2026-07-27 18:00:00+00:00,681.52,682.1503,678.53,679.12,11573,100,1310338
2026-07-27 18:30:00+00:00,679.22,679.41,676.91,678.88,7631,100,887084
2026-07-27 19:00:00+00:00,678.92,682.34,678.48,681.095,9560,100,1049158
2026-07-27 19:30:00+00:00,681.11,682.13,678.05,678.54,6739,100,845727
2026-07-27 20:00:00+00:00,678.57,678.74,677.08,677.39,6056,100,703105
2026-07-27 20:30:00+00:00,677.39,679.93,677.34,679.85,4403,100,540766
2026-07-27 21:00:00+00:00,679.99,680.3,678.602,679.34,3944,100,528894
2026-07-27 21:30:00+00:00,679.36,682.0,677.85,681.935,8683,100,971772
2026-07-27 22:00:00+00:00,681.9381,683.37,681.42,683.28,9595,300,1017614
2026-07-27 22:30:00+00:00,683.3499,683.6,681.165,682.06,14109,100,1613309
2026-07-27 23:00:00+00:00,682.11,682.15,682.11,682.12,212,400,448305
2026-07-28 16:30:00+00:00,676.19,677.3,668.8564,669.38,38423,100,4022882
2026-07-28 17:00:00+00:00,669.33,672.433,667.88,670.37,22039,100,2372752
2026-07-28 17:30:00+00:00,670.39,674.83,669.45,672.71,15440,100,1805119
2026-07-28 18:00:00+00:00,672.71,677.75,671.83,676.64,16290,100,1868087
2026-07-28 18:30:00+00:00,676.63,678.98,676.22,678.59,9353,100,1308409
2026-07-28 19:00:00+00:00,678.63,679.13,677.08,677.3047,7471,100,1043964
2026-07-28 19:30:00+00:00,677.359,679.4,676.33,678.81,6173,100,848708
2026-07-28 20:00:00+00:00,678.82,679.0299,676.7,677.4,6491,100,798537
2026-07-28 20:30:00+00:00,677.375,678.45,675.65,676.7742,5263,100,690232
2026-07-28 21:00:00+00:00,676.84,677.4401,675.35,675.645,5029,100,664654
2026-07-28 21:30:00+00:00,675.68,676.96,675.56,676.8005,4193,100,550259
2026-07-28 22:00:00+00:00,676.82,678.01,676.67,677.91,5350,100,716073
2026-07-28 22:30:00+00:00,677.95,678.06,675.27,675.5,13986,100,1863180
2026-07-28 23:00:00+00:00,675.5,675.61,675.49,675.49,330,100,500699
2026-07-29 16:30:00+00:00,675.46,677.46,669.56,671.1899,17634,100,2126586
2026-07-29 17:00:00+00:00,671.19,673.4,666.485,667.28,14163,300,1562462
2026-07-29 17:30:00+00:00,667.27,669.2,665.77,668.0,12563,100,1273442
2026-07-29 18:00:00+00:00,667.99,669.3,666.71,666.83,6167,100,739359
2026-07-29 18:30:00+00:00,666.88,667.81,664.64,665.93,8893,100,972009
2026-07-29 19:00:00+00:00,665.99,666.84,663.3,666.78,9923,100,1228548
2026-07-29 19:30:00+00:00,666.7,667.98,665.15,667.94,7859,100,950767
2026-07-29 20:00:00+00:00,668.0,671.51,667.82,669.11,9714,100,1371973
2026-07-29 20:30:00+00:00,669.23,670.93,668.6,670.8,7365,100,845863
2026-07-29 21:00:00+00:00,670.43,674.9,670.43,672.19,16915,100,2115292
2026-07-29 21:30:00+00:00,672.17,679.95,670.6302,679.01,19752,100,2320479
2026-07-29 22:00:00+00:00,679.0648,680.05,669.09,670.77,15846,200,1873060
2026-07-29 22:30:00+00:00,670.77,671.568,661.14,661.53,27707,100,3863751
2026-07-29 23:00:00+00:00,661.62,661.77,661.57,661.73,343,200,462298
2026-07-30 16:30:00+00:00,674.69,681.65,673.3,681.515,32029,1200,3914333
2026-07-30 17:00:00+00:00,681.49,683.64,679.4105,683.22,19473,1200,2127222
2026-07-30 17:30:00+00:00,683.26,683.71,678.36,679.53,11959,100,1631066
2026-07-30 18:00:00+00:00,679.5,681.15,677.75,678.195,11117,100,1386702
2026-07-30 18:30:00+00:00,678.16,681.11,677.9,679.79,8615,100,1264957
2026-07-30 19:00:00+00:00,679.77,682.55,679.32,681.35,10720,100,1259091
2026-07-30 19:30:00+00:00,681.355,681.49,679.25,680.96,8568,100,925577
2026-07-30 20:00:00+00:00,680.97,682.8911,680.95,681.98,8484,100,821616
2026-07-30 20:30:00+00:00,682.0,682.92,681.27,682.17,7393,100,790412
2026-07-30 21:00:00+00:00,682.22,682.85,681.84,682.33,5394,100,574454
2026-07-30 21:30:00+00:00,682.325,682.73,681.51,682.31,7249,100,816695
2026-07-30 22:00:00+00:00,682.31,685.12,682.29,683.84,12034,100,1463207
2026-07-30 22:30:00+00:00,683.82,684.35,682.9,683.6,27081,100,3428357
2026-07-30 23:00:00+00:00,683.6,683.69,683.34,683.55,276,700,1115881
2026-07-31 16:30:00+00:00,692.12,695.77,685.29,686.79,34915,100,4060075
2026-07-31 17:00:00+00:00,686.76,687.58,680.0512,684.2,26156,100,3260928
2026-07-31 17:30:00+00:00,684.24,686.51,683.24,685.61,14696,100,1791948
2026-07-31 18:00:00+00:00,685.63,686.43,681.07,681.77,10768,200,1183931
2026-07-31 18:30:00+00:00,681.72,685.25,680.94,684.7863,8542,100,1055282
2026-07-31 19:00:00+00:00,684.75,686.93,684.02,686.93,7295,100,960960
2026-07-31 19:30:00+00:00,686.95,687.625,685.63,687.07,6112,100,932956
2026-07-31 20:00:00+00:00,687.04,689.72,686.89,689.36,6122,100,749290
2026-07-31 20:30:00+00:00,689.37,690.35,688.265,688.575,7599,100,978140
2026-07-31 21:00:00+00:00,688.565,689.27,687.76,688.38,5058,100,623658
2026-07-31 21:30:00+00:00,688.58,689.39,688.27,688.71,4688,100,634900
2026-07-31 22:00:00+00:00,688.7,690.25,688.03,689.7,7968,100,933957
2026-07-31 22:30:00+00:00,689.67,690.88,687.47,687.92,16187,100,2046676
2026-07-31 23:00:00+00:00,687.94,688.03,687.86,687.99,219,100,777486
2026-08-03 16:30:00+00:00,688.34,693.4,685.82,693.305,16908,100,2200880
2026-08-03 17:00:00+00:00,693.21,694.75,691.08,694.62,11014,100,1479201
2026-08-03 17:30:00+00:00,694.67,697.69,694.22,697.585,15998,200,2139619
2026-08-03 18:00:00+00:00,697.59,697.59,695.66,695.92,8642,200,1257167
2026-08-03 18:30:00+00:00,695.95,697.868,695.875,697.38,5841,100,737677
2026-08-03 19:00:00+00:00,697.5,698.6924,697.3425,698.49,6217,100,840584
2026-08-03 19:30:00+00:00,698.48,698.67,697.87,698.06,4922,100,707203
2026-08-03 20:00:00+00:00,698.11,699.7598,697.89,699.67,5881,100,796147
2026-08-03 20:30:00+00:00,699.67,700.56,699.4,700.46,9387,100,1154805
2026-08-03 21:00:00+00:00,700.46,701.59,699.79,699.8001,8374,100,1130246
2026-08-03 21:30:00+00:00,699.84,700.67,699.61,700.2372,5391,100,689115
2026-08-03 22:00:00+00:00,700.23,701.11,699.93,700.36,8066,100,1169447
2026-08-03 22:30:00+00:00,700.38,700.94,699.27,700.06,17944,100,2296069
2026-08-03 23:00:00+00:00,700.06,700.12,700.04,700.07,202,100,1296933
2026-08-04 16:30:00+00:00,708.205,714.65,707.59,713.65,22868,100,2785911
2026-08-04 17:00:00+00:00,713.64,716.22,712.98,716.005,17772,1200,1957258
2026-08-04 17:30:00+00:00,716.08,716.39,715.07,715.8008,11649,100,1260918
2026-08-04 18:00:00+00:00,715.88,718.57,715.74,717.99,13264,100,1593882
2026-08-04 18:30:00+00:00,717.98,719.4,717.58,718.78,10068,100,1271803
