time,open,high,low,close,tick_volume,spread,real_volume
2024-09-10 20:00:00+00:00,406.31,407.4,406.23,406.99,183,1,31062
2024-09-10 20:30:00+00:00,407.01,407.57,406.99,407.31,144,1,43532
2024-09-10 21:00:00+00:00,407.32,407.8,407.32,407.78,139,1,27276
2024-09-10 21:30:00+00:00,407.74,408.13,407.72,408.1,94,1,16560
2024-09-10 22:00:00+00:00,408.06,408.24,407.82,408.19,132,1,34706
2024-09-10 22:30:00+00:00,408.06,408.44,407.68,408.23,374,1,73148
2024-09-10 23:00:00+00:00,408.25,408.27,408.22,408.22,12,1,2428
2024-09-11 16:30:00+00:00,407.05,407.05,403.12,403.19,964,1,143462
2024-09-11 17:00:00+00:00,403.09,403.36,401.0,401.14,623,1,124851
2024-09-11 17:30:00+00:00,401.14,401.96,400.85,401.92,426,1,69552
2024-09-11 18:00:00+00:00,401.93,402.91,401.56,402.45,423,1,107566
2024-09-11 18:30:00+00:00,402.64,404.12,402.61,403.48,364,1,80700
2024-09-11 19:00:00+00:00,403.49,404.81,403.36,404.78,366,1,67909
2024-09-11 19:30:00+00:00,404.93,405.7,404.64,405.56,232,1,55224
2024-09-11 20:00:00+00:00,405.62,406.82,405.62,406.52,284,1,50030
2024-09-11 20:30:00+00:00,406.39,407.69,406.37,406.98,310,1,51214
2024-09-11 21:00:00+00:00,406.98,407.34,406.76,407.24,243,1,48632
2024-09-11 21:30:00+00:00,407.37,408.87,407.26,408.0,472,1,104643
2024-09-11 22:00:00+00:00,407.96,408.98,407.92,408.94,267,1,51576
2024-09-11 22:30:00+00:00,408.91,409.93,408.11,409.21,647,1,116411
2024-09-11 23:00:00+00:00,409.2,409.38,409.17,409.28,15,1,2700
2024-09-12 16:30:00+00:00,409.74,410.84,407.85,407.87,786,1,122160
2024-09-12 17:00:00+00:00,407.83,409.4,407.56,409.09,312,1,66854
2024-09-12 17:30:00+00:00,409.04,409.72,408.26,408.3,260,1,58881
2024-09-12 18:00:00+00:00,408.24,409.58,408.06,408.94,154,1,34196
2024-09-12 18:30:00+00:00,408.86,409.59,408.57,408.71,85,1,17278
2024-09-12 19:00:00+00:00,408.7,409.21,408.64,408.98,82,1,16667
2024-09-12 19:30:00+00:00,408.98,410.66,408.94,410.53,186,1,34353
2024-09-12 20:00:00+00:00,410.63,411.23,410.49,411.1,422,1,145249
2024-09-12 20:30:00+00:00,411.13,411.78,411.09,411.42,489,1,110753
2024-09-12 21:00:00+00:00,411.48,411.53,410.95,411.34,202,1,54913
2024-09-12 21:30:00+00:00,411.4,411.72,409.75,411.06,661,1,167320
2024-09-12 22:00:00+00:00,411.01,411.43,410.83,411.39,265,1,68751
2024-09-12 22:30:00+00:00,411.31,412.0,411.23,411.99,1147,1,238500
2024-09-12 23:00:00+00:00,411.97,411.97,411.97,411.97,3,1,300
2024-09-13 16:30:00+00:00,412.58,414.44,412.37,414.25,1353,1,291058
2024-09-13 17:00:00+00:00,414.25,415.17,413.47,414.56,1202,1,271608
2024-09-13 17:30:00+00:00,414.56,415.65,414.12,414.85,373,1,54047
2024-09-13 18:00:00+00:00,414.84,415.24,414.46,415.14,265,1,36374
2024-09-13 18:30:00+00:00,415.16,416.31,415.11,416.04,713,1,153454
2024-09-13 19:00:00+00:00,416.09,416.2,414.74,414.76,434,1,71666
2024-09-13 19:30:00+00:00,414.77,415.06,414.46,414.84,646,1,147048
2024-09-13 20:00:00+00:00,414.86,415.67,414.86,415.63,227,1,39453
2024-09-13 20:30:00+00:00,415.7,415.98,415.17,415.22,629,1,145931
2024-09-13 21:00:00+00:00,415.18,415.64,414.3,414.48,667,1,153781
2024-09-13 21:30:00+00:00,414.46,414.96,414.31,414.74,572,1,137090
2024-09-13 22:00:00+00:00,414.7,414.91,414.4,414.88,345,1,41924
2024-09-13 22:30:00+00:00,414.91,415.27,414.49,414.94,1103,1,204131
2024-09-16 16:30:00+00:00,416.44,418.55,416.4,418.32,2394,1,558152
2024-09-16 17:00:00+00:00,418.34,418.34,416.48,416.68,520,1,79146
2024-09-16 17:30:00+00:00,416.71,416.96,415.72,416.41,237,1,34362
2024-09-16 18:00:00+00:00,416.33,416.71,415.7,415.73,166,1,32062
2024-09-16 18:30:00+00:00,415.72,416.51,415.65,416.34,145,1,24333
2024-09-16 19:00:00+00:00,416.28,416.5,415.77,416.5,93,1,18651
2024-09-16 19:30:00+00:00,416.51,416.59,416.18,416.4,69,1,16829
2024-09-16 20:00:00+00:00,416.37,416.47,416.1,416.32,76,1,12734
2024-09-16 20:30:00+00:00,416.29,416.98,416.25,416.96,162,1,25384
2024-09-16 21:00:00+00:00,416.96,417.04,416.78,417.04,165,1,22131
2024-09-16 21:30:00+00:00,417.05,417.55,416.86,417.55,179,1,26993
2024-09-16 22:00:00+00:00,417.52,417.53,416.94,417.08,354,1,57587
2024-09-16 22:30:00+00:00,417.08,417.72,417.08,417.4,856,1,132250
2024-09-17 16:30:00+00:00,418.4,418.99,417.56,417.73,802,1,193120
2024-09-17 17:00:00+00:00,417.68,419.49,417.68,419.11,348,1,70767
2024-09-17 17:30:00+00:00,419.23,419.26,418.02,418.24,314,1,94838
2024-09-17 18:00:00+00:00,418.28,419.21,418.28,418.91,196,1,34745
2024-09-17 18:30:00+00:00,418.92,419.08,418.28,418.3,191,1,30538
2024-09-17 19:00:00+00:00,418.23,418.4,417.38,417.86,482,1,130401
2024-09-17 19:30:00+00:00,417.85,417.85,415.84,416.51,421,1,122385
2024-09-17 20:00:00+00:00,416.65,417.33,416.46,417.2,172,1,24534
2024-09-17 20:30:00+00:00,417.25,417.46,416.06,417.15,130,1,22975
2024-09-17 21:00:00+00:00,417.15,417.67,417.01,417.11,134,1,23614
2024-09-17 21:30:00+00:00,417.02,417.3,416.17,416.82,270,1,70805
2024-09-17 22:00:00+00:00,416.79,416.99,416.27,416.74,198,1,40957
2024-09-17 22:30:00+00:00,416.69,417.25,416.37,417.25,453,1,98378
2024-09-17 23:00:00+00:00,417.27,417.27,417.27,417.27,3,1,300
2024-09-18 16:30:00+00:00,417.49,417.67,416.03,416.17,388,1,65834
2024-09-18 17:00:00+00:00,416.22,416.84,416.2,416.62,213,1,54030
2024-09-18 17:30:00+00:00,416.56,416.63,415.97,416.43,87,1,15485
2024-09-18 18:00:00+00:00,416.52,416.87,416.38,416.87,116,1,20544
2024-09-18 18:30:00+00:00,416.82,416.9,416.4,416.4,228,1,47425
2024-09-18 19:00:00+00:00,416.34,417.04,416.13,417.03,104,1,22748
2024-09-18 19:30:00+00:00,417.02,417.49,417.0,417.44,66,1,17080
2024-09-18 20:00:00+00:00,417.42,417.64,417.11,417.62,97,1,23535
2024-09-18 20:30:00+00:00,417.67,418.04,416.95,417.23,209,1,39567
2024-09-18 21:00:00+00:00,417.08,420.99,416.32,418.93,1270,1,260684
2024-09-18 21:30:00+00:00,418.9,419.81,416.98,417.53,650,1,159971
2024-09-18 22:00:00+00:00,417.45,418.84,416.4,418.02,935,1,121190
2024-09-18 22:30:00+00:00,418.09,418.4,415.55,416.28,975,1,138491
2024-09-19 16:30:00+00:00,421.98,422.15,419.69,421.08,2366,1,512766
2024-09-19 17:00:00+00:00,421.15,421.4,420.06,420.97,483,1,76088
2024-09-19 17:30:00+00:00,420.96,421.66,419.77,420.12,451,1,74109
2024-09-19 18:00:00+00:00,420.14,420.75,419.38,420.46,344,1,67483
2024-09-19 18:30:00+00:00,420.45,420.53,419.96,420.29,176,1,37730
2024-09-19 19:00:00+00:00,420.31,421.6,420.31,421.5,274,1,56408
2024-09-19 19:30:00+00:00,421.69,421.91,421.09,421.27,364,1,108211
2024-09-19 20:00:00+00:00,421.32,421.94,421.27,421.87,143,1,58644
2024-09-19 20:30:00+00:00,421.91,422.75,421.89,422.42,607,1,147557
2024-09-19 21:00:00+00:00,422.41,422.63,421.16,421.95,364,1,50979
2024-09-19 21:30:00+00:00,422.0,422.22,421.4,422.02,410,1,72051
2024-09-19 22:00:00+00:00,422.02,422.23,421.34,421.44,849,1,137135
2024-09-19 22:30:00+00:00,421.38,421.8,420.94,421.42,1087,1,160538
2024-09-19 23:00:00+00:00,421.38,421.38,421.38,421.38,1,86,200
2024-09-20 16:30:00+00:00,419.43,419.97,418.9,419.08,690,1,163435
2024-09-20 17:00:00+00:00,419.14,419.85,418.5,419.39,281,1,47649
2024-09-20 17:30:00+00:00,419.37,419.86,419.28,419.37,153,1,28915
2024-09-20 18:00:00+00:00,419.35,419.51,418.73,419.2,200,1,35840
2024-09-20 18:30:00+00:00,419.09,419.76,418.86,419.39,210,1,34623
2024-09-20 19:00:00+00:00,419.32,420.42,419.21,420.42,172,1,37813
2024-09-20 19:30:00+00:00,420.41,420.92,420.31,420.67,256,1,46123
2024-09-20 20:00:00+00:00,420.73,421.04,420.53,420.8,314,1,79989
2024-09-20 20:30:00+00:00,420.84,421.29,420.73,420.77,135,1,26438
2024-09-20 21:00:00+00:00,420.77,420.77,419.48,419.48,647,1,175775
2024-09-20 21:30:00+00:00,419.47,420.17,419.12,419.94,316,1,54258
